image\n03767203_820.JPEG,2827,272,1,445,1129,19,0,4,2,39,23,0,23,1955,376,0,31,363,1,1,0,0,69,15,0,44,2348
image\n03767203_823.JPEG,3420,498,6,153,1193,194,0,83,61,4,0,0,14,345,68,0,46,295,0,0,0,1,9,0,0,565,3035
image\n03767203_829.JPEG,5754,475,0,16,117,0,0,0,0,289,84,0,156,2468,50,0,14,62,0,0,0,0,21,4,0,30,454
image\n03767203_837.JPEG,3415,112,2,184,574,89,0,21,63,254,52,1,228,1107,355,0,100,547,8,7,0,43,272,105,9,345,2093
image\n03767203_839.JPEG,5781,201,0,513,1194,0,0,1,1,9,0,0,64,1635,22,0,35,167,0,0,0,0,26,0,0,27,316
image\n03767203_840.JPEG,1066,1052,0,129,1872,3,0,27,4,0,9,0,0,3082,1366,0,74,757,0,0,0,0,0,10,0,0,542
image\n03767203_842.JPEG,4351,150,0,22,232,0,0,0,0,224,12,0,164,2454,157,0,64,171,0,0,0,0,184,3,0,142,1661
image\n03767203_865.JPEG,1853,1840,21,2,1702,655,0,0,45,9,4,0,18,1175,732,0,3,543,0,0,0,6,899,23,0,183,276
image\n03767203_869.JPEG,2835,81,0,1,112,0,0,0,0,325,33,0,131,2526,114,0,0,37,0,0,0,0,390,61,0,40,3306
image\n03767203_871.JPEG,5249,179,0,207,356,1,0,34,3,169,35,0,81,886,79,0,111,544,0,0,0,90,59,11,2,34,1860
image\n03767203_875.JPEG,3311,37,0,22,148,0,0,0,0,60,0,0,57,4168,425,0,34,777,0,0,0,0,5,2,0,0,948
image\n03767203_881.JPEG,5652,0,0,0,0,0,0,0,0,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,2315
image\n03767203_89.JPEG,3575,118,0,23,77,0,0,0,0,136,6,0,407,2639,75,0,27,53,0,0,0,0,150,2,0,415,2288
image\n03767203_892.JPEG,2983,448,0,0,627,11,0,0,0,13,4,0,5,1523,517,0,0,639,0,0,0,0,75,3,0,590,2553
image\n03767203_899.JPEG,4047,68,0,36,79,0,0,0,0,137,18,0,123,1332,95,0,51,186,0,0,0,0,136,13,0,146,3523
image\n03767203_905.JPEG,2773,109,0,20,383,329,0,0,0,93,3,0,579,2455,357,0,0,86,0,0,0,93,871,0,0,15,1826
image\n03767203_910.JPEG,5101,225,0,22,211,0,0,0,0,282,23,0,293,2026,254,0,5,66,0,0,0,2,92,36,0,42,1313
image\n03767203_92.JPEG,2028,391,0,358,2276,24,0,69,17,38,63,0,4,2525,529,0,260,410,0,0,0,0,137,97,0,4,761
image\n03767203_922.JPEG,2425,253,0,3,497,0,0,0,0,19,12,0,7,2717,605,0,57,1240,0,0,0,0,23,3,0,16,2117
image\n03767203_927.JPEG,4488,0,0,0,0,0,0,0,0,0,0,0,0,4775,0,0,0,0,0,0,0,0,0,0,0,0,736
image\n03767203_933.JPEG,4773,272,0,298,800,0,0,0,0,3,5,0,3,3151,127,0,13,99,0,0,0,0,0,0,0,0,450
image\n03767203_941.JPEG,3504,97,0,362,367,0,0,12,1,236,25,0,425,1887,12,0,43,145,0,0,0,5,184,0,0,123,2561
image\n03767203_95.JPEG,3336,474,0,5,187,0,0,0,0,314,34,0,165,3458,247,0,2,77,0,0,0,0,105,12,0,38,1539
image\n03767203_950.JPEG,4146,134,0,116,152,0,0,0,0,194,12,0,307,1694,137,0,88,153,0,0,0,0,85,9,0,37,2729
image\n03767203_958.JPEG,4124,608,0,6,557,2,0,0,0,0,0,0,0,1400,418,0,0,604,0,0,0,0,0,0,0,0,2275
image\n03767203_980.JPEG,2351,1112,0,0,1231,0,0,0,0,0,0,0,0,2800,1332,0,0,621,0,0,0,0,0,2,0,0,545
image\n03767203_996.JPEG,2732,167,0,208,505,7,0,9,2,91,6,0,342,1799,237,0,177,1116,0,0,0,0,154,0,0,316,2123
image\n07897438_1019.JPEG,222,149,0,5,822,18,0,0,0,0,0,0,0,96,64,0,0,214,0,0,0,0,0,0,0,0,8406
image\n07897438_102.JPEG,4157,302,6,314,473,41,0,0,0,1,3,0,12,1460,932,5,11,440,0,0,0,0,1,2,0,2,1831
image\n07897438_1022.JPEG,2476,1051,0,0,349,9,0,0,0,18,6,0,0,1629,1503,0,0,648,0,0,0,0,0,1,0,0,2303
image\n07897438_1023.JPEG,1211,302,34,0,54,9,0,0,0,0,4,0,0,5365,2878,0,0,0,0,0,0,0,0,125,0,0,11
image\n07897438_1028.JPEG,1134,72,0,13,243,245,0,0,218,23,0,0,114,1086,197,0,2,656,0,0,0,0,1,0,0,7,5982
image\n07897438_1045.JPEG,388,75,0,0,885,31,0,0,0,0,0,0,0,534,213,0,0,241,0,0,0,0,0,0,0,0,7628
image\n07897438_1047.JPEG,2944,2222,33,0,368,987,0,0,37,0,0,0,0,28,868,0,0,912,0,0,0,0,0,0,0,0,1597
image\n07897438_1060.JPEG,1488,279,0,5,245,0,0,0,0,1,1,0,0,4002,16,0,33,74,0,0,0,0,231,12,0,215,3391
image\n07897438_1064.JPEG,3091,18,0,3,51,0,0,0,0,94,4,0,29,4825,466,0,0,361,0,0,0,0,19,55,0,0,976
image\n07897438_1066.JPEG,5939,216,1,6,159,0,0,0,0,19,12,0,10,2258,172,0,15,310,0,0,0,0,10,2,0,6,857
image\n07897438_1071.JPEG,1703,79,7,25,374,5,0,6,10,3,0,0,23,1219,78,0,21,132,0,0,0,1,11,0,1,40,6251
image\n07897438_1074.JPEG,4156,769,0,0,1647,181,0,0,10,33,0,0,0,2749,232,0,0,217,0,0,0,0,0,0,0,0,0
image\n07897438_108.JPEG,1992,364,5,48,807,192,0,8,195,51,7,0,29,398,100,0,3,64,0,0,0,0,482,0,0,392,4855
image\n07897438_1084.JPEG,2989,569,1,2,680,16,0,0,12,8,2,0,1,1871,2129,0,1,736,0,0,0,0,10,13,0,11,940
image\n07897438_1089.JPEG,1237,47,0,123,291,0,0,0,0,128,23,0,92,7260,94,0,20,140,0,0,0,0,30,6,0,13,489
image\n07897438_1091.JPEG,2390,137,5,72,811,140,0,14,65,58,6,0,146,1997,5,0,15,100,0,0,0,0,996,0,0,2333,701
image\n07897438_1094.JPEG,52,15,1,144,457,12,0,28,3,0,0,0,0,138,19,0,8,119,0,0,0,0,0,0,0,0,8998
image\n07897438_1099.JPEG,697,309,0,0,39,13,0,0,0,0,0,0,0,223,24,0,1,53,0,0,0,0,0,0,0,2,8632
image\n07897438_110.JPEG,7032,122,1,119,553,11,0,0,2,203,72,0,68,915,12,0,24,58,0,0,0,0,68,3,0,154,576
image\n07897438_1111.JPEG,8273,18,0,64,411,0,0,0,0,89,1,0,98,571,0,0,62,180,0,0,0,0,40,0,0,23,162
image\n07897438_1136.JPEG,4684,2990,6,3,300,10,0,1,4,1,11,0,3,543,141,0,2,325,0,0,0,0,3,9,0,1,955
image\n07897438_1142.JPEG,6858,441,0,0,289,300,0,6,90,0,0,0,0,36,128,0,0,747,0,0,0,0,0,0,0,2,1096
image\n07897438_115.JPEG,1091,147,486,66,207,18,0,0,0,4,2,216,0,333,792,0,12,993,0,0,0,0,1,107,0,0,5516
image\n07897438_1153.JPEG,1870,126,0,56,442,90,0,0,54,11,1,0,102,3668,19,19,61,105,0,0,0,0,6,3,1,40,3315
image\n07897438_1154.JPEG,1228,29,0,29,37,0,0,0,0,138,14,0,33,1880,1503,0,2,1,23,0,0,12,118,2235,0,91,2617
image\n07897438_1155.JPEG,4773,341,0,1,130,0,0,0,0,29,10,0,22,1736,390,0,1,13,0,0,0,0,197,39,0,22,2288
image\n07897438_1159.JPEG,4611,288,0,12,283,0,0,0,0,77,19,0,34,4170,35,0,0,77,0,0,0,0,3,0,0,1,384
image\n07897438_1178.JPEG,4144,77,0,42,565,0,0,0,0,14,4,0,6,4282,3,0,25,26,0,0,0,0,12,0,0,57,737
image\n07897438_118.JPEG,3413,2555,2524,19,173,10,0,0,1,10,1,6,19,280,129,0,24,154,0,0,0,0,6,4,0,4,659
image\n07897438_1219.JPEG,5456,1331,1,0,202,32,0,0,0,0,0,0,0,277,289,0,0,887,0,0,0,0,0,0,0,0,1518
image\n07897438_1223.JPEG,1558,91,0,28,334,0,0,0,0,10,7,0,2,5603,339,0,121,117,0,0,0,0,0,1,0,12,1771
image\n07897438_1230.JPEG,1206,178,0,2,850,0,0,0,0,7,1,0,1,566,9,0,0,15,0,0,0,0,1,3,0,0,7155
image\n07897438_1234.JPEG,968,2803,0,108,2505,1327,0,0,10,16,1,0,12,125,1561,0,0,461,0,0,0,0,0,1,0,0,93
image\n07897438_1242.JPEG,3348,38,0,521,131,0,0,0,0,30,2,0,140,1256,11,0,9,17,5,0,0,37,337,0,0,365,3746
image\n07897438_1243.JPEG,2086,1458,30,32,3710,396,0,0,0,4,1,0,3,1118,594,0,6,93,0,0,0,0,50,5,0,45,361
image\n07897438_1259.JPEG,4595,421,0,11,194,23,0,0,0,103,2,0,235,1428,314,0,3,190,0,0,0,20,321,0,0,447,1682
image\n07897438_1263.JPEG,4181,144,0,172,56,0,55,0,0,150,28,0,41,3413,58,0,33,128,0,0,0,0,64,4,0,74,1390
image\n07897438_1270.JPEG,4236,478,0,0,1392,164,0,0,112,1,15,0,0,368,214,0,0,425,0,0,0,0,0,0,0,0,2590
image\n07897438_1285.JPEG,1240,22,0,2,89,0,0,0,0,0,0,0,3,513,31,0,4,69,0,0,0,0,4,0,0,3,8014
image\n07897438_1286.JPEG,3448,1117,0,457,226,80,0,128,349,3,1,0,0,1489,25,0,3,183,0,0,0,0,2,1,0,0,2481
image\n07897438_1287.JPEG,2246,750,0,13,968,157,0,0,0,6,0,0,33,2445,767,0,19,128,0,0,0,0,49,10,0,146,2257
image\n07897438_1292.JPEG,5105,346,0,0,159,1,0,0,0,29,3,0,7,3297,75,0,9,702,0,0,0,0,22,0,0,17,221
image\n07897438_1296.JPEG,1193,142,0,2,330,251,0,0,0,2,2,0,0,1531,101,0,3,159,0,0,0,0,1,0,0,0,6275
image\n07897438_1302.JPEG,665,307,0,2,580,769,0,0,415,26,0,0,21,181,1,0,4,32,0,0,0,0,20,0,0,13,6956
image\n07897438_1303.JPEG,6581,151,5,39,349,92,0,0,41,185,58,1,206,306,233,0,4,720,1,16,0,4,27,4,0,43,921
image\n07897438_1314.JPEG,6706,19,0,19,136,0,0,0,0,10,0,0,14,806,25,0,151,83,0,0,0,0,21,4,0,93,1905
image\n07897438_1336.JPEG,3268,402,65,6,312,229,0,0,1,14,1,0,4,613,543,0,0,1484,0,0,0,0,7,0,0,3,3040
image\n07897438_1344.JPEG,3073,916,11,0,1056,1652,0,0,321,14,1,0,0,121,637,0,0,1805,0,0,0,0,0,0,0,0,384
image\n07897438_1350.JPEG,1664,442,0,1,1669,4,0,0,0,2,3,0,3,3007,1331,0,0,1358,0,0,0,0,0,0,0,0,510
image\n07897438_1357.JPEG,1237,216,80,2,4023,4,0,0,0,2,2,10,0,1139,19,0,0,13,0,0,0,0,2,0,0,0,3245
image\n07897438_1370.JPEG,2340,74,0,19,374,4,0,0,0,6,0,0,27,2650,121,0,91,88,0,0,0,0,12,0,0,360,3826
image\n07897438_1386.JPEG,5904,258,43,1,227,72,0,0,0,9,19,36,4,693,2170,0,0,432,0,0,0,0,0,51,2,0,71
image\n07897438_1399.JPEG,4482,103,0,138,407,0,0,0,0,9,19,0,14,1034,360,0,19,1529,0,0,0,0,1,4,0,0,1874
image\n07897438_1401.JPEG,996,75,0,0,1708,0,0,0,0,5,0,0,3,1053,53,0,2,10,0,0,0,0,44,1,0,15,6028
image\n07897438_1402.JPEG,1187,1902,4,0,1978,66,0,0,1,0,0,0,0,924,1218,0,0,1706,0,0,0,0,0,1,0,0,1004
image\n07897438_1404.JPEG,2316,2320,2,2,1288,955,0,0,623,103,70,2,53,780,791,0,3,218,9,0,0,86,40,4,6,19,298
image\n07897438_1413.JPEG,5172,431,3,97,1836,136,0,173,338,25,0,0,555,85,4,0,45,760,0,0,0,0,0,0,0,0,335
image\n07897438_1422.JPEG,4078,791,30,168,428,215,0,0,16,15,2,0,16,913,151,0,18,390,0,0,0,0,33,0,0,33,2692
image\n07897438_1436.JPEG,6719,1544,0,13,463,0,0,0,0,48,12,0,13,865,19,0,0,16,0,0,0,0,59,1,0,19,201
image\n07897438_1444.JPEG,2931,237,41,2,151,49,0,0,46,16,1,0,39,1240,158,0,16,297,0,0,0,8,29,17,44,161,4507
image\n07897438_1458.JPEG,4608,151,0,1,129,0,0,0,0,24,15,0,2,2744,843,0,15,343,0,0,0,0,24,118,0,4,972
image\n07897438_1465.JPEG,2359,2106,155,10,478,156,0,0,0,1,2,0,1,3644,196,0,28,140,0,0,0,0,8,10,0,4,692
image\n07897438_1476.JPEG,2826,2591,26,9,695,1395,0,0,165,0,0,0,0,7,351,0,0,707,0,0,0,0,0,0,0,0,1221
image\n07897438_1487.JPEG,466,79,0,2,981,111,0,73,242,13,1,0,0,185,31,0,0,183,0,0,0,0,0,0,0,0,7624
image\n07897438_1488.JPEG,1871,294,0,0,101,13,0,0,0,0,0,0,0,4766,967,0,0,272,0,0,0,0,0,94,0,0,1616
image\n07897438_149.JPEG,6190,67,0,10,91,0,0,0,0,81,3,0,38,3494,0,0,0,0,0,0,0,0,19,0,0,1,2
image\n07897438_1494.JPEG,2813,361,0,125,187,10,0,0,6,46,10,0,105,4814,257,0,44,74,0,0,0,0,346,6,0,211,576
image\n07897438_1504.JPEG,3260,424,0,15,1856,0,0,0,0,0,0,0,0,1256,1,0,0,0,0,0,0,0,38,0,0,5,3141
image\n07897438_151.JPEG,1023,118,0,4,64,1,0,0,0,495,14,0,57,400,54,0,8,153,0,0,0,0,6,1,0,6,7590
image\n07897438_1523.JPEG,2208,341,0,13,780,0,0,0,0,543,4,0,239,5179,249,0,0,355,0,0,0,0,0,1,0,0,80
image\n07897438_1531.JPEG,4245,226,0,282,162,0,0,0,0,7,0,0,74,2311,659,0,2,627,0,0,0,10,17,0,0,18,1352
image\n07897438_1532.JPEG,3040,444,0,47,151,3,0,0,0,13,3,0,62,1848,6,0,64,161,0,0,0,0,119,0,0,516,3513
image\n07897438_1533.JPEG,1747,301,0,45,1656,1058,0,18,141,0,0,0,0,627,921,0,3,871,0,0,0,0,0,0,0,0,2607
image\n07897438_1542.JPEG,277,68,1,107,1010,66,0,14,0,0,3,0,0,164,79,0,15,393,0,0,0,0,0,0,0,0,7796
image\n07897438_1549.JPEG,681,65,43,1113,997,86,0,1,2,0,7,0,0,282,397,0,9,1118,0,0,0,0,0,0,0,1,5190
image\n07897438_1558.JPEG,3295,605,2,1,404,50,0,4,7,36,38,0,14,1074,1057,0,19,114,0,0,0,1,301,850,0,126,1992
image\n07897438_1559.JPEG,3535,236,0,2,218,20,0,0,0,85,5,0,7,4397,520,0,18,526,0,0,0,0,9,4,0,2,407
image\n07897438_1566.JPEG,291,561,20,0,2294,42,0,0,57,0,0,0,0,502,874,0,0,4865,0,0,0,0,0,0,0,0,490
image\n07897438_1577.JPEG,300,120,0,123,810,295,0,0,0,0,0,0,397,2046,33,0,504,6,0,0,0,0,0,0,0,887,4471
image\n07897438_1580.JPEG,533,28,0,5,731,127,0,0,37,0,0,0,0,51,7,0,2,32,0,0,0,0,1,0,0,1,8436
image\n07897438_1593.JPEG,2061,1387,18,0,3219,1313,0,0,19,0,0,0,0,10,1158,0,0,424,0,0,0,0,0,0,0,0,387
image\n07897438_16.JPEG,5908,1445,0,86,415,3,0,0,0,8,9,0,2,1513,119,0,1,107,0,0,0,0,7,9,0,2,356
image\n07897438_160.JPEG,2713,766,118,202,1028,106,0,19,66,39,35,1,47,1492,235,1,95,586,0,0,0,0,155,26,0,83,2180
image\n07897438_1601.JPEG,4617,980,175,35,275,609,0,0,308,714,20,0,164,150,97,0,13,497,11,0,0,206,75,1,0,53,988
image\n07897438_1609.JPEG,40,19,0,0,24,11,0,0,0,1,2,0,0,140,146,0,0,948,0,0,0,0,0,0,0,0,8662
image\n07897438_1663.JPEG,708,754,0,0,572,0,0,0,0,0,0,0,0,181,99,0,0,416,0,0,0,0,0,0,0,0,7267
image\n07897438_1668.JPEG,2992,342,0,210,2151,280,0,0,1065,367,1,0,21,187,121,0,0,1784,0,0,0,0,0,0,0,0,471
image\n07897438_167.JPEG,4990,800,7,39,609,11,2,3,0,7,2,19,9,930,448,0,11,1098,0,0,0,0,5,4,0,2,995
image\n07897438_1675.JPEG,1919,76,0,508,3542,47,0,424,273,5,7,0,0,1017,52,0,52,514,0,0,0,0,70,6,0,8,1472
image\n07897438_168.JPEG,6690,235,0,4,551,0,0,0,1,33,5,0,49,1385,30,0,3,61,0,0,0,0,5,3,0,1,933
image\n07897438_1684.JPEG,5685,542,1,54,479,0,0,0,0,153,6,0,229,1622,142,0,16,94,0,0,0,0,76,5,0,42,845
image\n07897438_1686.JPEG,494,248,0,0,294,28,0,0,1,0,0,0,0,48,12,0,0,77,0,0,0,0,0,0,0,0,8791
image\n07897438_1691.JPEG,2398,48,0,164,2207,29,0,50,663,33,0,0,32,1176,5,0,32,172,0,0,0,0,183,0,0,83,2717
image\n07897438_1696.JPEG,4648,801,79,2,77,63,0,0,0,157,119,1,54,1270,685,0,0,109,0,0,0,1,9,54,1,5,1854
image\n07897438_1705.JPEG,2053,1093,0,33,2905,14,0,0,0,0,0,0,0,2150,604,0,45,1085,0,0,0,0,0,0,0,0,12
image\n07897438_1707.JPEG,289,373,0,1,294,0,0,0,0,16,0,0,158,692,325,0,1,1033,0,0,0,2,89,0,0,102,6618
image\n07897438_1716.JPEG,8683,17,0,9,364,0,0,0,0,16,1,0,14,547,13,0,9,59,0,0,0,0,9,0,0,4,249
image\n07897438_1726.JPEG,660,188,0,10,111,0,0,0,0,68,0,0,54,850,18,0,129,360,0,0,0,38,41,0,1,172,7293
image\n07897438_1727.JPEG,3144,280,23,94,321,2,0,0,0,7,4,0,19,3295,280,0,146,424,0,0,0,0,4,1,0,216,1731
image\n07897438_1733.JPEG,1734,1187,553,0,43,4772,0,0,1498,0,0,0,0,0,1,0,0,207,0,0,0,0,0,0,0,0,0
image\n07897438_175.JPEG,2214,1849,11,2,236,39,0,0,0,0,0,0,0,363,298,0,1,247,0,0,0,0,0,0,0,0,4732
image\n07897438_1756.JPEG,4107,634,0,12,177,38,0,0,3,589,23,0,1379,1584,215,0,2,144,0,0,0,62,740,0,0,168,113
image\n07897438_1763.JPEG,3120,1369,0,0,2785,0,0,0,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,0,0,0,0
image\n07897438_1764.JPEG,5891,27,0,181,172,0,0,0,0,30,17,0,23,2494,3,0,1,1,0,0,0,0,155,100,0,6,890
image\n07897438_1769.JPEG,2291,2600,47,4,2488,1970,0,5,47,0,0,0,0,4,161,0,0,209,0,0,0,0,0,0,0,0,168
image\n07897438_1789.JPEG,4415,1274,2,108,472,4,1,0,0,32,25,0,47,1664,46,0,10,29,0,0,0,0,79,3,0,174,1603
image\n07897438_1798.JPEG,8127,457,0,494,334,3,0,0,0,52,1,0,65,205,3,0,2,6,0,0,0,0,6,0,0,17,219
image\n07897438_1801.JPEG,3842,619,2,2,321,0,0,0,0,4,1,0,4,2816,26,0,11,33,0,0,0,0,37,4,0,51,2218
image\n07897438_1805.JPEG,2319,385,0,0,1783,7,0,0,0,0,2,0,0,3444,2031,0,0,17,0,0,0,0,0,0,0,0,6
image\n07897438_1811.JPEG,3421,49,0,403,1275,49,0,165,6,44,6,0,26,1843,1045,0,34,942,0,0,0,0,14,3,0,12,654
image\n07897438_1814.JPEG,1458,0,0,1858,4814,0,0,21,0,5,0,0,5,671,3,0,360,148,0,0,0,0,2,0,0,7,640
image\n07897438_182.JPEG,150,1,0,0,179,29,0,0,272,26,0,0,0,234,8,0,6,198,0,0,0,0,1,2,0,1,8884
image\n07897438_1824.JPEG,4474,512,12,136,92,9,0,0,0,108,12,0,275,993,114,27,48,17,0,0,0,0,9,9,13,133,2999
image\n07897438_1826.JPEG,3414,221,0,120,1387,1009,0,2,431,5,5,0,2,2403,126,0,6,155,0,0,0,0,0,0,0,0,705
image\n07897438_1827.JPEG,3998,8,0,2,9,0,0,0,0,3,3,0,0,635,53,0,2,80,0,0,0,0,3,5,0,0,5191
image\n07897438_1828.JPEG,1155,17,0,3,80,0,0,0,0,4,0,0,4,423,18,0,13,109,0,0,0,0,3,0,0,13,8151
image\n07897438_1830.JPEG,1628,2,0,189,75,7,0,0,0,251,1,0,174,6009,21,0,7,60,0,0,0,0,196,9,0,191,1172
image\n07897438_1836.JPEG,937,53,0,0,125,0,0,0,0,0,0,0,0,321,135,0,0,62,0,0,0,0,0,0,0,0,8363
image\n07897438_1841.JPEG,5319,49,0,66,180,6,0,1,2,67,22,0,67,1707,88,0,51,223,0,0,0,4,49,31,0,32,2024
image\n07897438_1843.JPEG,3073,306,0,25,273,18,0,0,4,250,34,0,149,4687,91,0,136,195,0,0,0,7,507,7,0,57,171
image\n07897438_1847.JPEG,4386,630,0,0,873,0,0,0,0,0,0,0,0,1950,318,0,0,649,0,0,0,0,0,0,0,0,1188
image\n07897438_1852.JPEG,2709,615,0,0,581,105,0,0,0,1,7,0,0,1600,2932,0,0,1011,0,0,0,0,2,23,0,0,407
image\n07897438_1855.JPEG,4288,306,0,149,1335,49,0,0,10,0,0,0,5,1704,475,0,5,991,0,0,0,0,4,0,0,9,661
image\n07897438_1863.JPEG,3199,424,35,1,791,10,0,0,0,31,2,0,2,969,512,0,4,1278,0,0,0,0,1,0,0,0,2731
image\n07897438_1865.JPEG,5300,1621,0,2,1328,286,6,0,1,0,0,0,0,115,340,1,0,963,0,0,0,0,0,0,0,0,30
image\n07897438_1869.JPEG,734,243,2,10,289,8,0,0,0,0,0,0,0,858,1398,0,0,1281,0,0,0,0,0,0,0,0,5172
image\n07897438_1871.JPEG,4782,205,0,7,64,0,0,0,0,53,31,0,38,1136,24,0,124,32,0,0,0,1,27,2,0,43,3423
image\n07897438_1872.JPEG,3895,51,0,15,209,0,0,0,0,179,0,0,52,2222,204,0,3,573,203,0,0,5,319,8,0,201,1855
image\n07897438_1880.JPEG,4529,2207,180,137,615,1999,40,31,38,1,0,0,17,43,16,0,7,69,0,0,0,0,2,0,0,4,57
image\n07897438_189.JPEG,6714,869,19,15,996,215,0,0,325,0,0,0,1,53,44,0,5,547,0,0,0,0,0,0,0,0,191
image\n07897438_19.JPEG,5952,327,0,2,1417,199,0,0,403,12,33,0,0,1125,101,0,0,352,0,0,0,0,0,0,0,0,71
image\n07897438_1911.JPEG,2269,350,0,1,798,0,0,0,0,14,3,0,6,6267,20,0,0,2,0,0,0,0,128,0,0,118,19
image\n07897438_1912.JPEG,1000,1238,0,0,4058,169,0,0,0,4,0,0,0,684,9,0,0,2,0,0,0,0,0,0,0,0,2830
image\n07897438_1921.JPEG,5182,2692,5,2,1864,44,0,0,0,0,0,0,0,4,96,0,0,21,0,0,0,0,0,0,0,0,86
image\n07897438_1929.JPEG,4061,327,0,67,188,0,0,0,0,493,122,0,308,3010,3,0,12,0,0,0,0,99,533,20,1,96,651
image\n07897438_1930.JPEG,1932,85,0,0,109,4,0,0,0,49,12,0,11,118,42,0,14,62,0,0,0,0,1,0,0,89,7464
image\n07897438_195.JPEG,1108,807,0,29,525,0,0,0,0,3,0,0,6,2438,130,0,34,177,0,0,0,0,31,9,0,16,4679
image\n07897438_1953.JPEG,5929,419,189,11,585,249,0,1,10,12,31,4,13,542,349,0,5,418,0,0,0,0,24,36,0,6,1157
image\n07897438_1982.JPEG,3915,1418,0,0,1514,2092,0,0,0,0,0,0,0,34,230,0,0,459,0,0,0,0,0,0,0,0,335
image\n07897438_2004.JPEG,5547,301,2,219,527,0,0,0,0,27,17,0,61,1389,144,0,20,522,0,0,0,0,4,4,0,7,1200
image\n07897438_2013.JPEG,2184,281,0,43,1838,2,0,0,0,0,0,0,19,790,476,0,5,3859,0,0,0,0,0,0,0,0,498
image\n07897438_2019.JPEG,662,3,0,7,417,3,0,0,0,1,0,0,0,59,1,0,1,20,0,0,0,0,0,0,0,0,8820
image\n07897438_2021.JPEG,3798,193,3,6,278,0,0,0,0,71,12,1,38,4002,94,0,228,116,0,0,0,0,113,3,0,169,866
image\n07897438_2024.JPEG,2151,245,0,1,480,237,0,0,0,177,5,0,4,296,422,0,0,3309,0,0,0,0,4,1,0,0,2660
image\n07897438_2037.JPEG,6163,667,30,37,597,49,0,0,16,52,50,0,14,817,202,0,0,141,0,0,0,0,8,15,0,0,1133
image\n07897438_2058.JPEG,4763,358,67,14,464,229,0,0,0,30,0,0,21,1540,484,0,0,950,0,0,0,1,14,0,0,1,1055
image\n07897438_2062.JPEG,2271,129,0,396,473,2,0,0,0,14,3,0,12,6584,2,0,0,0,0,0,0,0,15,1,0,6,83
image\n07897438_2066.JPEG,2562,216,0,59,1025,170,0,630,156,25,5,0,15,1154,364,0,21,961,0,0,0,0,52,8,0,15,2554
image\n07897438_2072.JPEG,1246,43,0,14,121,0,0,0,0,1,0,0,7,187,57,0,4,134,0,0,0,0,2,0,0,2,8175
image\n07897438_2097.JPEG,5917,1034,28,0,81,121,0,0,9,134,363,8,3,1143,262,0,0,75,0,0,0,0,211,98,0,14,490
image\n07897438_212.JPEG,4629,152,0,41,605,49,0,1,13,207,23,0,94,1007,48,0,27,159,0,0,0,0,128,4,0,280,2521
image\n07897438_2129.JPEG,3123,72,0,0,88,4,0,0,0,5,26,0,0,5588,795,0,6,25,0,0,0,0,45,60,0,4,154
image\n07897438_2141.JPEG,1966,88,0,726,1113,0,0,2,0,101,5,0,12,3134,103,0,29,356,0,0,0,0,31,3,0,67,2257
image\n07897438_216.JPEG,4516,203,0,55,578,49,0,0,0,261,410,1,114,1106,194,0,248,147,0,21,15,0,18,11,0,17,2029
image\n07897438_218.JPEG,3219,656,0,107,1501,114,0,42,18,76,4,0,110,2302,848,0,14,261,0,0,0,8,65,4,0,92,551
image\n07897438_2181.JPEG,3164,241,1,1,339,0,0,0,0,108,6,0,66,1577,109,0,1,196,0,0,0,0,619,2,0,1,3561
image\n07897438_2186.JPEG,865,0,0,6,0,0,0,0,0,2,0,0,21,219,0,0,0,0,0,0,0,0,27,0,0,16,8840
image\n07897438_2191.JPEG,2734,125,0,9,246,0,0,0,0,11,14,0,1,6052,191,0,5,494,0,0,0,0,0,0,0,0,110
image\n07897438_2192.JPEG,2388,985,0,133,2013,17,0,0,0,81,56,0,18,2686,1252,0,0,361,0,0,0,0,0,0,0,0,6
image\n07897438_2231.JPEG,1566,0,0,0,19,0,0,0,0,1,0,0,1,439,1,0,2,38,0,0,0,0,0,0,0,0,7927
image\n07897438_2254.JPEG,2569,1514,0,43,1230,25,0,0,0,152,45,0,84,2751,91,0,1,17,0,0,0,43,159,9,0,55,1202
image\n07897438_2261.JPEG,2440,413,75,3,427,89,0,0,22,360,7,0,176,697,39,0,5,12,1,0,0,122,135,0,0,38,4930
image\n07897438_2286.JPEG,4603,2272,133,1,389,533,0,0,266,16,4,0,0,257,337,0,0,145,0,1,0,0,14,4,0,1,1012
image\n07897438_2291.JPEG,6426,185,0,18,162,0,0,0,0,7,0,0,6,1701,3,0,68,592,0,0,0,0,4,0,0,2,822
image\n07897438_2296.JPEG,766,164,6,0,17,6,0,0,0,4,4,0,3,132,18,0,0,0,0,0,0,0,0,0,0,0,8875
image\n07897438_2300.JPEG,2377,1112,0,0,4219,152,0,0,0,0,0,0,0,585,544,0,0,959,0,0,0,0,0,0,0,0,48
image\n07897438_2313.JPEG,2215,79,0,407,272,1,0,0,1,7,4,0,8,6984,1,0,0,0,0,0,0,0,3,0,0,2,7
image\n07897438_2314.JPEG,7334,402,0,44,652,26,0,7,65,74,8,0,46,280,8,0,7,86,10,0,0,89,50,4,0,27,768
